price,area,rooms,zipcode,price_per_area,neighborhood
263000.0,57.0,2.0,12043.0,4614.035087719299,Neukölln
315000.0,73.83,3.0,13187.0,4266.558309630232,Pankow
118000.0,31.4,1.0,10585.0,3757.961783439491,Charlottenburg-Wilmersdorf
399000.0,68.0,2.0,12165.0,5867.64705882353,Steglitz-Zehlendorf
530000.0,79.0,3.0,14165.0,6708.860759493671,Steglitz-Zehlendorf
379000.0,80.0,3.0,12353.0,4737.5,Neukölln
770000.0,204.19,7.0,10435.0,3770.997600274255,Pankow
595000.0,111.0,4.0,12524.0,5360.360360360361,Treptow-Köpenick
450000.0,80.0,2.0,14193.0,5625.0,Steglitz-Zehlendorf
1590000.0,138.0,4.0,10437.0,11521.739130434782,Pankow
340000.0,225.0,6.0,13403.0,1511.111111111111,Reinickendorf
207200.0,32.07,1.0,13405.0,6460.866853757406,Reinickendorf
659000.0,135.0,5.0,12169.0,4881.481481481482,Tempelhof-Schöneberg
560000.0,110.0,3.0,12103.0,5090.909090909091,Tempelhof-Schöneberg
695803.0,111.97,3.0,10777.0,6214.191301241404,Tempelhof-Schöneberg
185146.0,41.73,1.0,12435.0,4436.760124610592,Treptow-Köpenick
398300.0,52.0,2.0,10405.0,7659.615384615385,Pankow
339000.0,64.54,3.0,10551.0,5252.556554074992,Mitte
149000.0,42.46,2.0,13407.0,3509.185115402732,Reinickendorf
289926.0,69.03,3.0,10315.0,4200.0,Lichtenberg
365000.0,58.0,3.0,14059.0,6293.103448275862,Charlottenburg-Wilmersdorf
1250000.0,95.0,3.0,10407.0,13157.894736842103,Pankow
319000.0,38.0,1.0,10245.0,8394.736842105263,Friedrichshain-Kreuzberg
1179000.0,168.48,4.0,13156.0,6997.863247863248,Pankow
225000.0,64.77,2.0,13088.0,3473.830477072719,Pankow
2988000.0,263.0,4.0,10999.0,11361.216730038022,Friedrichshain-Kreuzberg
553758.0,162.87,3.0,10365.0,3400.0,Lichtenberg
385700.0,110.2,4.0,10365.0,3500.0,Lichtenberg
210000.0,54.0,2.0,12159.0,3888.8888888888887,Tempelhof-Schöneberg
154000.0,20.0,1.0,13347.0,7700.0,Mitte
695000.0,121.0,4.0,10823.0,5743.801652892562,Tempelhof-Schöneberg
403000.0,73.0,3.0,10715.0,5520.54794520548,Charlottenburg-Wilmersdorf
303600.0,54.33,2.0,10715.0,5588.072887907234,Charlottenburg-Wilmersdorf
200000.0,44.0,1.0,10587.0,4545.454545454545,Charlottenburg-Wilmersdorf
915000.0,130.0,3.0,13467.0,7038.461538461538,Reinickendorf
499000.0,111.8,4.0,12559.0,4463.327370304115,Treptow-Köpenick
277000.0,79.5,3.0,12347.0,3484.276729559748,Neukölln
249695.0,46.24,2.0,10999.0,5399.978373702422,Friedrichshain-Kreuzberg
310000.0,77.0,3.0,13353.0,4025.974025974026,Charlottenburg-Wilmersdorf
205000.0,53.0,3.0,13353.0,3867.924528301887,Charlottenburg-Wilmersdorf
455300.0,80.33,3.0,13357.0,5667.870036101083,Mitte
191160.0,26.55,1.0,10707.0,7200.0,Charlottenburg-Wilmersdorf
210588.0,30.52,1.0,10707.0,6900.0,Charlottenburg-Wilmersdorf
325000.0,61.0,1.0,12305.0,5327.868852459016,Neukölln
453156.0,102.99,4.0,10315.0,4400.0,Lichtenberg
239000.0,56.1,2.0,13127.0,4260.249554367201,Pankow
234000.0,64.48,2.0,12279.0,3629.032258064516,Tempelhof-Schöneberg
725000.0,177.12,5.0,10715.0,4093.270099367661,Charlottenburg-Wilmersdorf
900000.0,207.74,7.0,10715.0,4332.338500048137,Charlottenburg-Wilmersdorf
520000.0,89.0,3.0,12167.0,5842.696629213483,Steglitz-Zehlendorf
9900000.0,462.0,10.0,10117.0,21428.571428571428,Mitte
431000.0,96.18,4.0,12205.0,4481.181118735703,Steglitz-Zehlendorf
425000.0,107.24,3.0,10715.0,3963.07348004476,Charlottenburg-Wilmersdorf
427750.0,85.55,3.0,10997.0,5000.0,Friedrichshain-Kreuzberg
165000.0,34.21,1.0,14193.0,4823.151125401929,Steglitz-Zehlendorf
278520.0,63.3,2.0,10365.0,4400.0,Lichtenberg
777000.0,114.88,4.0,13086.0,6763.57938718663,Pankow
694000.0,107.2,3.0,13086.0,6473.880597014925,Pankow
404000.0,74.69,2.0,13086.0,5409.023965724997,Pankow
449000.0,99.0,3.0,12167.0,4535.353535353535,Steglitz-Zehlendorf
422876.0,59.56,2.0,10781.0,7100.0,Tempelhof-Schöneberg
289926.0,69.03,3.0,10315.0,4200.0,Lichtenberg
399000.0,61.03,2.0,13189.0,6537.768310666885,Pankow
829000.0,79.65,3.0,10587.0,10408.035153797864,Charlottenburg-Wilmersdorf
729000.0,100.0,4.0,14167.0,7290.0,Steglitz-Zehlendorf
300000.0,35.03,1.0,13189.0,8564.087924636025,Pankow
535000.0,65.0,2.0,10557.0,8230.76923076923,Mitte
399000.0,61.85,2.0,13189.0,6451.09135004042,Pankow
469000.0,84.68,3.0,12623.0,5538.497874350495,Marzahn-Hellersdorf
980000.0,140.0,5.0,12167.0,7000.0,Steglitz-Zehlendorf
820000.0,81.0,3.0,10777.0,10123.456790123457,Tempelhof-Schöneberg
520000.0,82.0,4.0,10777.0,6341.463414634146,Tempelhof-Schöneberg
369800.0,96.0,4.0,12247.0,3852.0833333333335,Steglitz-Zehlendorf
351000.0,50.0,2.0,12555.0,7020.0,Marzahn-Hellersdorf
200000.0,46.46,2.0,12351.0,4304.778303917348,Neukölln
385000.0,103.5,4.0,13051.0,3719.806763285024,Lichtenberg
313000.0,48.8,1.0,13349.0,6413.934426229509,Mitte
755000.0,119.0,4.0,12107.0,6344.53781512605,Neukölln
410000.0,117.0,3.0,14089.0,3504.2735042735044,Spandau
700000.0,98.8,3.0,13189.0,7085.02024291498,Pankow
299000.0,98.0,4.0,12627.0,3051.020408163265,Marzahn-Hellersdorf
299000.0,98.0,4.0,12627.0,3051.020408163265,Marzahn-Hellersdorf
479000.0,101.04,4.0,12159.0,4740.696753760886,Tempelhof-Schöneberg
220000.0,49.0,2.0,10997.0,4489.7959183673465,Friedrichshain-Kreuzberg
280000.0,59.83,2.0,10997.0,4679.926458298512,Friedrichshain-Kreuzberg
270000.0,61.58,2.0,10997.0,4384.540435206236,Friedrichshain-Kreuzberg
430000.0,88.97,4.0,14129.0,4833.089805552433,Steglitz-Zehlendorf
699000.0,96.05,3.0,13189.0,7277.459656428943,Pankow
1045000.0,132.0,4.0,10713.0,7916.666666666667,Charlottenburg-Wilmersdorf
1049000.0,185.33,3.0,10789.0,5660.173744132088,Tempelhof-Schöneberg
495000.0,60.51,3.0,10435.0,8180.466038671294,Pankow
229000.0,74.0,2.0,12207.0,3094.5945945945946,Steglitz-Zehlendorf
209000.0,67.08,2.0,12207.0,3115.6827668455576,Steglitz-Zehlendorf
399000.0,59.0,2.0,10715.0,6762.71186440678,Charlottenburg-Wilmersdorf
249000.0,52.95,2.0,10781.0,4702.549575070821,Tempelhof-Schöneberg
2575000.0,170.0,5.0,10785.0,15147.058823529413,Tempelhof-Schöneberg
245000.0,69.87,2.0,13349.0,3506.5120938886503,Mitte
249000.0,57.66,2.0,10315.0,4318.418314255983,Lichtenberg
279000.0,50.0,2.0,12207.0,5580.0,Steglitz-Zehlendorf
1430000.0,170.0,5.0,10435.0,8411.764705882353,Pankow
1430000.0,170.0,5.0,10435.0,8411.764705882353,Pankow
445000.0,62.31,2.0,12527.0,7141.710800834537,Treptow-Köpenick
990000.0,193.0,5.0,12157.0,5129.533678756477,Tempelhof-Schöneberg
683000.0,125.71,5.0,12623.0,5433.139766128391,Marzahn-Hellersdorf
449000.0,76.0,2.0,13347.0,5907.894736842105,Mitte
727000.0,142.0,4.0,13347.0,5119.718309859155,Mitte
129000.0,31.63,1.0,12357.0,4078.4065760354097,Neukölln
279000.0,55.0,2.0,10779.0,5072.727272727273,Tempelhof-Schöneberg
385400.0,78.45,3.0,10555.0,4912.683237731038,Mitte
177000.0,42.62,1.0,12059.0,4152.979821679963,Neukölln
600000.0,128.6,6.0,10367.0,4665.629860031105,Lichtenberg
220000.0,46.76,2.0,10997.0,4704.875962360992,Friedrichshain-Kreuzberg
197000.0,39.64,1.0,12059.0,4969.727547931382,Neukölln
220000.0,46.64,2.0,10997.0,4716.981132075472,Friedrichshain-Kreuzberg
370000.0,47.56,2.0,10997.0,7779.646761984861,Friedrichshain-Kreuzberg
380000.0,63.8,2.0,10997.0,5956.112852664577,Friedrichshain-Kreuzberg
350000.0,75.0,3.0,12357.0,4666.666666666667,Neukölln
725000.0,103.57,4.0,10249.0,7000.096553055905,Pankow
336000.0,94.55,4.0,13357.0,3553.6753040719195,Mitte
379000.0,84.59,2.0,12167.0,4480.435039602789,Steglitz-Zehlendorf
350000.0,82.46,3.0,12349.0,4244.482173174873,Neukölln
440000.0,78.14,3.0,13053.0,5630.918863578193,Lichtenberg
745000.0,150.53,4.0,10961.0,4949.179565535109,Friedrichshain-Kreuzberg
233000.0,56.0,3.0,12437.0,4160.714285714285,Treptow-Köpenick
297000.0,67.81,3.0,12169.0,4379.884972717888,Tempelhof-Schöneberg
745200.0,108.0,3.0,10961.0,6900.0,Friedrichshain-Kreuzberg
480000.0,104.0,3.0,10318.0,4615.384615384615,Lichtenberg
369999.0,85.0,3.0,13467.0,4352.929411764706,Reinickendorf
350000.0,85.0,3.0,13403.0,4117.64705882353,Reinickendorf
499900.0,123.0,5.0,13403.0,4064.227642276423,Reinickendorf
960000.0,130.25,3.0,12205.0,7370.441458733206,Steglitz-Zehlendorf
149000.0,57.04,2.0,13156.0,2612.2019635343618,Pankow
1659700.0,406.24,3.0,10367.0,4085.5159511618745,Lichtenberg
755000.0,118.0,4.0,14195.0,6398.3050847457625,Steglitz-Zehlendorf
213982.0,44.12,1.0,14055.0,4850.0,Charlottenburg-Wilmersdorf
968745.0,66.81,3.0,14195.0,14500.0,Steglitz-Zehlendorf
1106930.0,76.34,3.0,14195.0,14500.0,Steglitz-Zehlendorf
1114344.0,84.42,3.0,14195.0,13200.0,Steglitz-Zehlendorf
1233540.0,93.45,3.0,14195.0,13200.0,Steglitz-Zehlendorf
1642110.0,129.3,3.0,14195.0,12699.999999999998,Steglitz-Zehlendorf
1262253.0,99.39,3.0,14195.0,12700.0,Steglitz-Zehlendorf
912640.0,71.3,2.0,14195.0,12800.0,Steglitz-Zehlendorf
1403136.0,109.62,2.0,14195.0,12800.0,Steglitz-Zehlendorf
1514264.0,124.12,3.0,14195.0,12200.0,Steglitz-Zehlendorf
99000.0,32.46,1.0,13051.0,3049.9075785582254,Lichtenberg
5200000.0,300.0,5.0,10717.0,17333.333333333332,Charlottenburg-Wilmersdorf
725000.0,78.0,3.0,10557.0,9294.871794871797,Mitte
259000.0,62.0,2.0,12527.0,4177.419354838709,Treptow-Köpenick
272000.0,36.0,3.0,10779.0,7555.555555555556,Tempelhof-Schöneberg
1401223.0,126.1,3.0,10557.0,11111.998413957175,Mitte
299000.0,59.0,2.0,13055.0,5067.796610169492,Lichtenberg
429000.0,80.53,3.0,13086.0,5327.207251955792,Pankow
177000.0,55.0,2.0,13595.0,3218.181818181818,Spandau
435000.0,59.0,2.0,10243.0,7372.881355932203,Friedrichshain-Kreuzberg
435000.0,59.0,2.0,10243.0,7372.881355932203,Friedrichshain-Kreuzberg
215000.0,86.37,3.0,12103.0,2489.29026282274,Tempelhof-Schöneberg
139000.0,36.84,1.0,12161.0,3773.0727470141146,Tempelhof-Schöneberg
193000.0,86.37,3.0,12103.0,2234.5721894176218,Tempelhof-Schöneberg
1200600.0,137.74,4.0,10405.0,8716.42224480906,Pankow
195000.0,48.36,2.0,10587.0,4032.258064516129,Charlottenburg-Wilmersdorf
485000.0,96.2,3.0,10825.0,5041.580041580041,Tempelhof-Schöneberg
180000.0,31.3,1.0,10245.0,5750.7987220447285,Friedrichshain-Kreuzberg
280000.0,65.0,2.0,10247.0,4307.692307692308,Pankow
275000.0,50.0,2.0,10559.0,5500.0,Mitte
395000.0,57.0,2.0,10179.0,6929.824561403509,Friedrichshain-Kreuzberg
785000.0,112.26,4.0,10243.0,6992.695528238019,Friedrichshain-Kreuzberg
250000.0,47.69,2.0,12159.0,5242.189138184106,Tempelhof-Schöneberg
610000.0,102.59,3.0,10713.0,5945.998635344576,Charlottenburg-Wilmersdorf
664000.0,111.0,4.0,12524.0,5981.981981981982,Treptow-Köpenick
664000.0,111.0,4.0,12524.0,5981.981981981982,Treptow-Köpenick
5500000.0,372.0,4.0,10119.0,14784.94623655914,Pankow
295000.0,67.56,2.0,10961.0,4366.489046773238,Friedrichshain-Kreuzberg
703290.0,82.74,3.0,13187.0,8500.0,Pankow
290000.0,55.14,2.0,12049.0,5259.339862169024,Neukölln
302500.0,62.96,3.0,10997.0,4804.637865311309,Friedrichshain-Kreuzberg
135000.0,37.61,1.0,10553.0,3589.4708854028186,Charlottenburg-Wilmersdorf
439000.0,58.54,2.0,10243.0,7499.145883156816,Friedrichshain-Kreuzberg
469000.0,63.56,2.0,10243.0,7378.854625550661,Friedrichshain-Kreuzberg
295000.0,67.18,3.0,13587.0,4391.187853527836,Spandau
176000.0,41.0,1.0,10318.0,4292.682926829269,Lichtenberg
569000.0,76.93,2.0,10243.0,7396.334329910307,Friedrichshain-Kreuzberg
605362.0,108.24,3.0,10777.0,5592.775314116778,Tempelhof-Schöneberg
601152.0,113.81,3.0,10777.0,5282.06660223179,Tempelhof-Schöneberg
405000.0,71.77,3.0,12347.0,5643.026334122893,Neukölln
349000.0,85.0,3.0,12159.0,4105.882352941177,Tempelhof-Schöneberg
205000.0,43.11,3.0,12489.0,4755.277197865925,Treptow-Köpenick
226000.0,64.0,3.0,12107.0,3531.25,Neukölln
370000.0,62.0,2.0,10315.0,5967.741935483871,Lichtenberg
1300000.0,142.0,3.0,10707.0,9154.929577464787,Charlottenburg-Wilmersdorf
270000.0,57.44,2.0,12059.0,4700.557103064067,Neukölln
290000.0,56.55,2.0,12059.0,5128.205128205129,Neukölln
316000.0,73.39,3.0,12059.0,4305.763728028342,Neukölln
223000.0,54.07,2.0,12059.0,4124.283336415758,Neukölln
449000.0,99.0,3.0,12167.0,4535.353535353535,Steglitz-Zehlendorf
410000.0,62.12,2.0,10435.0,6600.128783000644,Pankow
875000.0,96.0,3.0,10707.0,9114.583333333334,Charlottenburg-Wilmersdorf
200000.0,70.0,3.0,13125.0,2857.1428571428573,Pankow
249900.0,47.01,2.0,10713.0,5315.890236119974,Charlottenburg-Wilmersdorf
167500.0,45.0,2.0,13585.0,3722.222222222222,Spandau
227000.0,37.0,1.0,14193.0,6135.135135135135,Steglitz-Zehlendorf
2400000.0,170.0,5.0,14195.0,14117.64705882353,Steglitz-Zehlendorf
565000.0,81.0,3.0,10625.0,6975.308641975309,Charlottenburg-Wilmersdorf
240000.0,62.0,2.0,12555.0,3870.967741935484,Marzahn-Hellersdorf
295000.0,72.74,2.0,10247.0,4055.540280450921,Pankow
765000.0,73.0,3.0,10437.0,10479.45205479452,Pankow
255000.0,42.0,1.0,13156.0,6071.428571428572,Pankow
227000.0,47.3,2.0,13409.0,4799.154334038055,Reinickendorf
999000.0,106.0,4.0,14197.0,9424.528301886792,Tempelhof-Schöneberg
259000.0,55.3,2.0,10247.0,4683.544303797468,Pankow
585000.0,98.0,3.0,12163.0,5969.3877551020405,Tempelhof-Schöneberg
388500.0,38.24,1.0,10407.0,10159.518828451884,Pankow
399000.0,62.02,2.0,10715.0,6433.408577878104,Charlottenburg-Wilmersdorf
710700.0,91.11,3.0,13585.0,7800.460981231478,Spandau
825000.0,81.0,3.0,10117.0,10185.185185185184,Mitte
128000.0,34.92,1.0,12307.0,3665.521191294387,Tempelhof-Schöneberg
599000.0,76.0,2.0,10785.0,7881.578947368421,Tempelhof-Schöneberg
499000.0,60.0,2.0,10785.0,8316.666666666666,Tempelhof-Schöneberg
550000.0,82.0,3.0,12557.0,6707.317073170731,Treptow-Köpenick
449000.0,79.77,3.0,12587.0,5628.682462078476,Treptow-Köpenick
990000.0,110.0,4.0,10115.0,9000.0,Mitte
1025000.0,124.55,6.0,10707.0,8229.626655961461,Charlottenburg-Wilmersdorf
260000.0,74.0,3.0,13595.0,3513.5135135135133,Spandau
229376.0,40.96,1.0,10559.0,5600.0,Mitte
321888.0,57.48,2.0,10559.0,5600.0,Mitte
522995.0,95.09,3.0,10559.0,5500.0,Mitte
575792.0,108.64,3.0,10559.0,5300.0,Mitte
789000.0,162.13,5.0,10439.0,4866.465182261149,Pankow
359730.0,119.91,4.0,14197.0,3000.0,Tempelhof-Schöneberg
949000.0,156.0,4.0,10711.0,6083.333333333333,Charlottenburg-Wilmersdorf
399000.0,86.86,3.0,12157.0,4593.598894773199,Tempelhof-Schöneberg
627858.0,95.13,3.0,12047.0,6600.0,Neukölln
462000.0,108.64,4.0,12555.0,4252.577319587629,Marzahn-Hellersdorf
1520000.0,132.0,3.0,10117.0,11515.151515151516,Mitte
1050000.0,104.87,3.0,10117.0,10012.396300181175,Mitte
378056.0,67.51,2.0,12049.0,5600.0,Neukölln
393500.0,89.34,3.0,12555.0,4404.522050593239,Marzahn-Hellersdorf
1220000.0,118.76,3.0,10117.0,10272.819131020546,Mitte
2107892.0,257.06,8.0,10825.0,8200.0,Tempelhof-Schöneberg
980000.0,98.24,3.0,10117.0,9975.57003257329,Mitte
1070000.0,105.92,3.0,10117.0,10101.963746223564,Mitte
202131.0,54.63,2.0,12051.0,3700.0,Neukölln
210588.0,30.52,1.0,10707.0,6900.0,Charlottenburg-Wilmersdorf
495867.0,74.05,2.0,10709.0,6696.380823767725,Charlottenburg-Wilmersdorf
248900.0,59.26,2.0,10589.0,4200.134998312521,Charlottenburg-Wilmersdorf
1040000.0,104.28,3.0,10117.0,9973.149213655544,Mitte
1535260.0,105.88,4.0,10119.0,14500.0,Pankow
451000.0,90.65,4.0,12059.0,4975.179260893547,Neukölln
394884.0,65.27,2.0,10245.0,6050.007660487207,Friedrichshain-Kreuzberg
7796000.0,399.6,4.0,10117.0,19509.50950950951,Mitte
184500.0,45.0,2.0,12347.0,4100.0,Neukölln
173512.0,42.32,1.0,10315.0,4100.0,Lichtenberg
151700.0,35.54,1.0,10365.0,4268.429938097918,Lichtenberg
209000.0,38.96,2.0,10551.0,5364.476386036961,Mitte
495360.0,61.92,2.0,10555.0,8000.0,Mitte
581695.0,56.67,2.0,10999.0,10264.602082230456,Friedrichshain-Kreuzberg
221837.0,51.59,2.0,10315.0,4300.0,Lichtenberg
199900.0,39.18,1.0,10551.0,5102.092904543134,Mitte
533323.0,87.43,3.0,12049.0,6099.999999999999,Neukölln
419800.0,86.0,2.0,12307.0,4881.395348837209,Tempelhof-Schöneberg
598300.0,75.0,3.0,10435.0,7977.333333333333,Pankow
533300.0,87.43,3.0,12161.0,6099.736932403065,Tempelhof-Schöneberg
299452.0,69.64,3.0,12347.0,4300.0,Neukölln
254800.0,58.48,2.0,12055.0,4357.045143638851,Neukölln
214720.0,53.68,2.0,10553.0,4000.0,Charlottenburg-Wilmersdorf
799900.0,95.07,4.0,10999.0,8413.80035763122,Friedrichshain-Kreuzberg
1650000.0,146.07,5.0,10117.0,11295.953994660094,Mitte
449000.0,100.0,4.0,10997.0,4490.0,Friedrichshain-Kreuzberg
798310.0,82.59,3.0,10707.0,9665.940186463253,Charlottenburg-Wilmersdorf
1137521.0,143.99,6.0,10717.0,7899.999999999999,Charlottenburg-Wilmersdorf
284752.0,54.76,2.0,13347.0,5200.0,Mitte
204500.0,47.6,2.0,12347.0,4296.218487394958,Neukölln
970000.0,98.77,3.0,10117.0,9820.795788194797,Mitte
635253.0,107.64,4.0,12049.0,5901.644370122631,Neukölln
1095000.0,199.0,4.0,12307.0,5502.51256281407,Tempelhof-Schöneberg
223000.0,54.07,2.0,12059.0,4124.283336415758,Neukölln
239000.0,57.18,2.0,12059.0,4179.783140958377,Neukölln
529000.0,75.0,2.0,10315.0,7053.333333333333,Lichtenberg
1404000.0,156.0,4.0,10707.0,9000.0,Charlottenburg-Wilmersdorf
225000.0,61.0,2.0,13587.0,3688.524590163935,Spandau
579000.0,77.91,4.0,14089.0,7431.651906045437,Spandau
379000.0,80.17,3.0,10318.0,4727.45415991019,Lichtenberg
390000.0,80.79,2.0,10557.0,4827.330115113256,Mitte
235000.0,48.35,2.0,10557.0,4860.392967942089,Mitte
309900.0,64.11,2.0,10555.0,4833.87927000468,Mitte
330000.0,80.0,3.0,10318.0,4125.0,Lichtenberg
2498000.0,160.0,3.0,10997.0,15612.5,Friedrichshain-Kreuzberg
245000.0,39.64,1.0,10713.0,6180.625630676084,Charlottenburg-Wilmersdorf
385000.0,61.48,3.0,14193.0,6262.199089134679,Steglitz-Zehlendorf
550000.0,83.69,3.0,12557.0,6571.872386187119,Treptow-Köpenick
1800000.0,205.0,5.0,10627.0,8780.487804878048,Charlottenburg-Wilmersdorf
339000.0,50.35,2.0,12357.0,6732.869910625621,Neukölln
590000.0,65.83,2.0,10119.0,8962.479112866475,Pankow
244000.0,76.74,4.0,12619.0,3179.5673703414127,Marzahn-Hellersdorf
196000.0,60.0,2.0,13587.0,3266.6666666666665,Spandau
425000.0,73.0,2.0,10715.0,5821.917808219178,Charlottenburg-Wilmersdorf
1010000.0,161.0,6.0,10407.0,6273.291925465838,Pankow
248000.0,26.13,1.0,10707.0,9491.00650593188,Charlottenburg-Wilmersdorf
300000.0,77.0,3.0,13127.0,3896.103896103896,Pankow
826024.0,142.42,3.0,10777.0,5799.915742171044,Tempelhof-Schöneberg
826036.0,142.42,3.0,10777.0,5800.000000000001,Tempelhof-Schöneberg
601152.0,113.16,3.0,10777.0,5312.407211028632,Tempelhof-Schöneberg
605362.0,108.24,3.0,10777.0,5592.775314116778,Tempelhof-Schöneberg
999000.0,112.0,4.0,14059.0,8919.642857142857,Charlottenburg-Wilmersdorf
354000.0,74.0,3.0,12489.0,4783.783783783784,Treptow-Köpenick
327000.0,63.64,3.0,14193.0,5138.277812696418,Steglitz-Zehlendorf
799000.0,83.0,3.0,14197.0,9626.506024096385,Tempelhof-Schöneberg
180000.0,41.02,1.0,12435.0,4388.1033642125785,Treptow-Köpenick
298000.0,62.87,3.0,12249.0,4739.939557817719,Tempelhof-Schöneberg
259800.0,75.0,3.0,12247.0,3464.0,Steglitz-Zehlendorf
799000.0,83.0,3.0,14197.0,9626.506024096385,Tempelhof-Schöneberg
358350.0,119.45,4.0,14197.0,3000.0,Tempelhof-Schöneberg
360000.0,73.0,2.0,12159.0,4931.506849315068,Tempelhof-Schöneberg
564900.0,84.0,3.0,10317.0,6725.0,Lichtenberg
859900.0,95.0,3.0,10963.0,9051.578947368422,Friedrichshain-Kreuzberg
174600.0,46.03,2.0,13187.0,3793.1783619378666,Pankow
470000.0,97.45,3.0,10781.0,4822.986146741919,Tempelhof-Schöneberg
750000.0,166.88,6.0,10557.0,4494.2473633748805,Mitte
699000.0,144.27,4.0,10557.0,4845.082137658556,Mitte
375000.0,93.84,3.0,10557.0,3996.16368286445,Mitte
525000.0,92.87,3.0,10557.0,5653.063421987725,Mitte
2150000.0,164.81,4.0,10629.0,13045.324919604393,Charlottenburg-Wilmersdorf
515000.0,89.73,3.0,10557.0,5739.440543853783,Mitte
230000.0,37.0,1.0,10781.0,6216.216216216216,Tempelhof-Schöneberg
195000.0,36.32,1.0,10435.0,5368.942731277533,Pankow
1370000.0,155.0,4.0,14057.0,8838.709677419354,Charlottenburg-Wilmersdorf
299900.0,55.02,2.0,10247.0,5450.745183569611,Pankow
279000.0,122.07,4.0,12103.0,2285.573851069059,Tempelhof-Schöneberg
1750000.0,178.0,3.0,10117.0,9831.460674157302,Mitte
484000.0,104.23,4.0,10318.0,4643.576705363139,Lichtenberg
1550000.0,558.06,18.0,13589.0,2777.479124108519,Spandau
209000.0,67.0,3.0,12207.0,3119.402985074627,Steglitz-Zehlendorf
295000.0,50.1,2.0,12053.0,5888.223552894211,Neukölln
390000.0,63.29,2.0,12159.0,6162.110917996524,Tempelhof-Schöneberg
389000.0,70.0,3.0,12353.0,5557.142857142857,Neukölln
1499000.0,104.0,3.0,14197.0,14413.46153846154,Tempelhof-Schöneberg
650000.0,86.94,2.0,12205.0,7476.420519898781,Steglitz-Zehlendorf
815000.0,180.0,7.0,12209.0,4527.777777777777,Steglitz-Zehlendorf
219000.0,44.0,2.0,12055.0,4977.272727272727,Neukölln
936525.0,124.87,4.0,10243.0,7500.0,Friedrichshain-Kreuzberg
2250000.0,570.0,15.0,12047.0,3947.368421052632,Neukölln
994000.0,100.0,3.0,10243.0,9940.0,Friedrichshain-Kreuzberg
520000.0,55.0,2.0,10245.0,9454.545454545454,Friedrichshain-Kreuzberg
1384000.0,124.0,5.0,10823.0,11161.290322580646,Tempelhof-Schöneberg
1082000.0,102.0,4.0,10783.0,10607.843137254902,Tempelhof-Schöneberg
770000.0,108.0,3.0,12161.0,7129.62962962963,Tempelhof-Schöneberg
575000.0,77.53,3.0,10711.0,7416.483941699987,Charlottenburg-Wilmersdorf
293640.0,48.94,2.0,10179.0,6000.0,Friedrichshain-Kreuzberg
237000.0,46.0,2.0,12049.0,5152.173913043478,Neukölln
376200.0,54.0,1.0,12107.0,6966.666666666667,Neukölln
424050.0,61.1,2.0,12107.0,6940.26186579378,Neukölln
278850.0,41.79,1.0,12107.0,6672.64895908112,Neukölln
279950.0,40.52,1.0,12107.0,6908.933859822309,Neukölln
1799000.0,240.0,4.0,10779.0,7495.833333333333,Tempelhof-Schöneberg
263000.0,54.5,2.0,10781.0,4825.688073394495,Tempelhof-Schöneberg
262000.0,55.47,2.0,10781.0,4723.273841716243,Tempelhof-Schöneberg
2300000.0,190.0,3.0,10785.0,12105.263157894737,Tempelhof-Schöneberg
199991.0,43.0,1.0,13357.0,4650.953488372093,Mitte
292500.0,74.49,3.0,13187.0,3926.7015706806287,Pankow
282000.0,44.0,1.0,10247.0,6409.090909090909,Pankow
1236524.0,120.0,4.0,10249.0,10304.366666666669,Pankow
1671018.0,115.0,3.0,10781.0,14530.591304347829,Tempelhof-Schöneberg
1299000.0,155.0,4.0,14057.0,8380.645161290322,Charlottenburg-Wilmersdorf
357900.0,82.83,3.0,10367.0,4320.898225280695,Lichtenberg
579000.0,79.02,3.0,10317.0,7327.258921791952,Lichtenberg
298000.0,64.0,2.0,13629.0,4656.25,Reinickendorf
315000.0,51.96,2.0,10249.0,6062.355658198614,Pankow
496100.0,74.6,2.0,12107.0,6650.134048257373,Neukölln
449000.0,95.0,2.0,12459.0,4726.315789473684,Treptow-Köpenick
168500.0,44.41,2.0,13187.0,3794.190497635668,Pankow
169000.0,44.53,2.0,13187.0,3795.194251066696,Pankow
313400.0,79.84,3.0,13187.0,3925.3507014028055,Pankow
167300.0,44.09,2.0,13187.0,3794.511227035609,Pankow
140000.0,36.95,1.0,13187.0,3788.9039242219214,Pankow
292400.0,74.45,3.0,13187.0,3927.468099395567,Pankow
